epoch,step,test_dec_cross_entropy,test_dec_self_entropy,test_enc_self_entropy,test_loss,test_mae,test_r2,test_rmse,train_dec_cross_entropy,train_dec_self_entropy,train_enc_self_entropy,train_loss,train_mae,train_r2,train_rmse,val_dec_cross_entropy,val_dec_self_entropy,val_enc_self_entropy,val_loss,val_mae,val_r2,val_rmse
90,5823,,,,,,,,,,,,,,,1.8217605352401733,0.0,1.7411932945251465,1.0666704177856445,0.8194621801376343,0.8965350389480591,1.0302493572235107
90,5823,,,,,,,,1.8421008586883545,0.0,1.7445895671844482,1.0579864978790283,0.8087158203125,0.8963313102722168,1.0227274894714355,,,,,,,
91,5887,,,,,,,,,,,,,,,1.8725008964538574,0.0,1.743038296699524,1.1239970922470093,0.8478567004203796,0.8910456299781799,1.0580962896347046
91,5887,,,,,,,,1.876846194267273,0.0,1.740247368812561,1.079830288887024,0.8174085021018982,0.8951830863952637,1.0334103107452393,,,,,,,
92,5951,,,,,,,,,,,,,,,1.823452115058899,0.0,1.746139407157898,0.9895673990249634,0.7889370918273926,0.9041236639022827,0.9920703768730164
92,5951,,,,,,,,1.8482275009155273,0.0,1.745874285697937,1.0382882356643677,0.8011053204536438,0.898120641708374,1.0138860940933228,,,,,,,
93,6015,,,,,,,,,,,,,,,1.8566408157348633,0.0,1.739586353302002,0.980562686920166,0.7780597805976868,0.9048848748207092,0.9877334833145142
93,6015,,,,,,,,1.8508340120315552,0.0,1.744301438331604,1.0430852174758911,0.8041418194770813,0.8979948163032532,1.0156158208847046,,,,,,,
94,6079,,,,,,,,,,,,,,,1.8686439990997314,0.0,1.7467796802520752,0.9730436205863953,0.7777563333511353,0.9059367179870605,0.9847081899642944
94,6079,,,,,,,,1.8404183387756348,0.0,1.7405426502227783,1.0562920570373535,0.8097438216209412,0.8965724110603333,1.0233030319213867,,,,,,,
95,6143,,,,,,,,,,,,,,,1.8413684368133545,0.0,1.7481929063796997,0.9870957732200623,0.780121922492981,0.9043541550636292,0.9912217855453491
95,6143,,,,,,,,1.8592451810836792,0.0,1.749739170074463,1.0577380657196045,0.8097403645515442,0.8963053226470947,1.0224676132202148,,,,,,,
96,6207,,,,,,,,,,,,,,,1.7998080253601074,0.0,1.749717116355896,1.0401930809020996,0.8070892095565796,0.899187445640564,1.0182597637176514
96,6207,,,,,,,,1.8349602222442627,0.0,1.7463083267211914,1.0309466123580933,0.800331175327301,0.8989115953445435,1.0095659494400024,,,,,,,
97,6271,,,,,,,,,,,,,,,1.8231911659240723,0.0,1.7531062364578247,0.9778076410293579,0.7850478291511536,0.9055652022361755,0.98736172914505
97,6271,,,,,,,,1.8159748315811157,0.0,1.7438892126083374,1.0277646780014038,0.7971439957618713,0.8996747732162476,1.0085513591766357,,,,,,,
98,6335,,,,,,,,,,,,,,,1.8123435974121094,0.0,1.7462536096572876,0.9836191534996033,0.7865336537361145,0.904843807220459,0.9898591637611389
98,6335,,,,,,,,1.8172330856323242,0.0,1.7417666912078857,1.0289967060089111,0.7997828125953674,0.8998548984527588,1.0094815492630005,,,,,,,
99,6399,,,,,,,,,,,,,,,1.841699242591858,0.0,1.7422690391540527,1.0139527320861816,0.7991407513618469,0.9017698764801025,1.0046899318695068
99,6399,,,,,,,,1.8413232564926147,0.0,1.7465401887893677,1.0480154752731323,0.8075517416000366,0.8973134756088257,1.018399953842163,,,,,,,
100,6400,,,,,,,,,,,,,,,1.841699242591858,0.0,1.7422690391540527,1.0139527320861816,0.7991407513618469,0.9017698764801025,1.0046899318695068
100,6400,1.8350543975830078,0.0,1.74118173122406,0.9978788495063782,0.779764711856842,0.9117963314056396,0.992404043674469,,,,,,,,,,,,,,
